date,department_name,department_ID,department_hierarchy_id,department_type,department_url,category_name,category_ID,category_hierarchy_ID,category_type,category_url,category_legislative_ID,category_legislative_name,aisle_name,aise_ID,aisle_hierarchy_ID,aisle_type,aisle_url,aisle_child,shelve_name,shelve_ID,shleve_hierarchy_ID,shelve_type,shelve_url,aisle_ID,shelve_hierarchy_ID
2024-06-14,Health & Wellness,26,1215686353929,,,Weight Management,2617,1215686353929-1215686354107,dept,,,,Meal Replacement Shakes,261711.0,1215686353929-1215686354107-1215686354430,aisle,,[],,26171199,,,,,
2024-06-14,Health & Wellness,26,1215686353929,,,Weight Management,2617,1215686353929-1215686354107,dept,,,,Meal Replacement Bars,261712.0,1215686353929-1215686354107-1215686354431,aisle,,[],,26171299,,,,,
2024-06-14,Health & Wellness,26,1215686353929,,,Weight Management,2617,1215686353929-1215686354107,dept,,,,View All Weight Management,261713.0,1215686353929-1215686354107-1215686354172,aisle,,[],,26171399,,,,,
2024-06-14,Health & Wellness,26,1215686353929,,,Family Planning & Sexual Wellbeing,2618,1215686353929-1215686354108,dept,,,,Condoms,261810.0,1215686353929-1215686354108-1215686354432,aisle,,[],,26181099,,,,,
2024-06-14,Health & Wellness,26,1215686353929,,,Family Planning & Sexual Wellbeing,2618,1215686353929-1215686354108,dept,,,,Lubricants & Adult Toys,261811.0,1215686353929-1215686354108-1215686354433,aisle,,[],,26181199,,,,,
2024-06-14,Health & Wellness,26,1215686353929,,,Family Planning & Sexual Wellbeing,2618,1215686353929-1215686354108,dept,,,,View All Family Planning & Sexual Wellbeing,261812.0,1215686353929-1215686354108-1215686354174,aisle,,[],,26181299,,,,,
2024-06-14,Health & Wellness,26,1215686353929,,,Women's Health,2619,1215686353929-1215686354109,dept,,,,"Thrush, BV & Cystitis",261910.0,1215686353929-1215686354109-1215686354436,aisle,,[],,26191099,,,,,
2024-06-14,Health & Wellness,26,1215686353929,,,Women's Health,2619,1215686353929-1215686354109,dept,,,,Women's Bladder Weakness,,1215686353929-1215686354109-1215665610708,aisle,,,Liners,26191110,,shelf,,261911.0,1215686353929-1215686354109-1215665610708-1215685171139
2024-06-14,Health & Wellness,26,1215686353929,,,Women's Health,2619,1215686353929-1215686354109,dept,,,,Women's Bladder Weakness,,1215686353929-1215686354109-1215665610708,aisle,,,Pads,26191111,,shelf,,261911.0,1215686353929-1215686354109-1215665610708-1215685171140
2024-06-14,Health & Wellness,26,1215686353929,,,Women's Health,2619,1215686353929-1215686354109,dept,,,,Women's Bladder Weakness,,1215686353929-1215686354109-1215665610708,aisle,,,Pants,26191112,,shelf,,261911.0,1215686353929-1215686354109-1215665610708-1215685171141
2024-06-14,Health & Wellness,26,1215686353929,,,Women's Health,2619,1215686353929-1215686354109,dept,,,,Women's Bladder Weakness,,1215686353929-1215686354109-1215665610708,aisle,,,Feminine Washes & Accessories,26191113,,shelf,,261911.0,1215686353929-1215686354109-1215665610708-1215428256156
2024-06-14,Health & Wellness,26,1215686353929,,,Women's Health,2619,1215686353929-1215686354109,dept,,,,Women's Bladder Weakness,,1215686353929-1215686354109-1215665610708,aisle,,,Tena,26191114,,shelf,,261911.0,1215686353929-1215686354109-1215665610708-1215686354475
2024-06-14,Health & Wellness,26,1215686353929,,,Women's Health,2619,1215686353929-1215686354109,dept,,,,Intimate Care & Discomfort,261912.0,1215686353929-1215686354109-1215686354176,aisle,,[],,26191299,,,,,
2024-06-14,Health & Wellness,26,1215686353929,,,Women's Health,2619,1215686353929-1215686354109,dept,,,,Women's Vitamins,261913.0,1215686353929-1215686354109-1215686354178,aisle,,[],,26191399,,,,,
2024-06-14,Health & Wellness,26,1215686353929,,,Women's Health,2619,1215686353929-1215686354109,dept,,,,Menopause,261914.0,1215686353929-1215686354109-1215686354180,aisle,,[],,26191499,,,,,
2024-06-14,Health & Wellness,26,1215686353929,,,Women's Health,2619,1215686353929-1215686354109,dept,,,,Period Products,,1215686353929-1215686354109-1215428250314,aisle,,,Sanitary Towels & Pads,26191510,,shelf,,261915.0,1215686353929-1215686354109-1215428250314-1215428250363
2024-06-14,Health & Wellness,26,1215686353929,,,Women's Health,2619,1215686353929-1215686354109,dept,,,,Period Products,,1215686353929-1215686354109-1215428250314,aisle,,,Tampons,26191511,,shelf,,261915.0,1215686353929-1215686354109-1215428250314-1215428250439
2024-06-14,Health & Wellness,26,1215686353929,,,Women's Health,2619,1215686353929-1215686354109,dept,,,,Period Products,,1215686353929-1215686354109-1215428250314,aisle,,,Panty Liners,26191512,,shelf,,261915.0,1215686353929-1215686354109-1215428250314-1215428250512
2024-06-14,Health & Wellness,26,1215686353929,,,Women's Health,2619,1215686353929-1215686354109,dept,,,,Period Products,,1215686353929-1215686354109-1215428250314,aisle,,,Feminine Washes & Accessories,26191513,,shelf,,261915.0,1215686353929-1215686354109-1215428250314-1215428256156
2024-06-14,Health & Wellness,26,1215686353929,,,Women's Health,2619,1215686353929-1215686354109,dept,,,,Period Products,,1215686353929-1215686354109-1215428250314,aisle,,,Tampax Tampons,26191514,,shelf,,261915.0,1215686353929-1215686354109-1215428250314-1215665610011
2024-06-14,Health & Wellness,26,1215686353929,,,Women's Health,2619,1215686353929-1215686354109,dept,,,,Period Products,,1215686353929-1215686354109-1215428250314,aisle,,,Always,26191515,,shelf,,261915.0,1215686353929-1215686354109-1215428250314-1215665610073
2024-06-14,Health & Wellness,26,1215686353929,,,Women's Health,2619,1215686353929-1215686354109,dept,,,,Period Products,,1215686353929-1215686354109-1215428250314,aisle,,,Bodyform,26191516,,shelf,,261915.0,1215686353929-1215686354109-1215428250314-1215684721149
2024-06-14,Health & Wellness,26,1215686353929,,,Women's Health,2619,1215686353929-1215686354109,dept,,,,View All Women's Health,261916.0,1215686353929-1215686354109-1215686354182,aisle,,[],,26191699,,,,,
2024-06-14,Health & Wellness,26,1215686353929,,,Stop Smoking,2620,1215686353929-1215686354110,dept,,,,Nicotine Patches,262010.0,1215686353929-1215686354110-1215686354437,aisle,,[],,26201099,,,,,
2024-06-14,Health & Wellness,26,1215686353929,,,Stop Smoking,2620,1215686353929-1215686354110,dept,,,,Nicotine Lozenges & Tablets,262011.0,1215686353929-1215686354110-1215686354439,aisle,,[],,26201199,,,,,
2024-06-14,Health & Wellness,26,1215686353929,,,Stop Smoking,2620,1215686353929-1215686354110,dept,,,,Nicotine Sprays & Inhalators,262012.0,1215686353929-1215686354110-1215686354440,aisle,,[],,26201299,,,,,
2024-06-14,Health & Wellness,26,1215686353929,,,Stop Smoking,2620,1215686353929-1215686354110,dept,,,,View All Stop Smoking,262013.0,1215686353929-1215686354110-1215686354184,aisle,,[],,26201399,,,,,
2024-06-14,Health & Wellness,26,1215686353929,,,First Aid,2621,1215686353929-1215686354111,dept,,,,Plasters,262110.0,1215686353929-1215686354111-1215686354442,aisle,,[],,26211099,,,,,
2024-06-14,Health & Wellness,26,1215686353929,,,First Aid,2621,1215686353929-1215686354111,dept,,,,"Bandages, Supports & Antiseptic Dressings",262111.0,1215686353929-1215686354111-1215686354443,aisle,,[],,26211199,,,,,
2024-06-14,Health & Wellness,26,1215686353929,,,First Aid,2621,1215686353929-1215686354111,dept,,,,Antiseptics & Insect Bite Cream,262112.0,1215686353929-1215686354111-1215686354444,aisle,,[],,26211299,,,,,
2024-06-14,Health & Wellness,26,1215686353929,,,First Aid,2621,1215686353929-1215686354111,dept,,,,Children's First Aid,262113.0,1215686353929-1215686354111-1215686354186,aisle,,[],,26211399,,,,,
2024-06-14,Health & Wellness,26,1215686353929,,,First Aid,2621,1215686353929-1215686354111,dept,,,,View All First Aid,262114.0,1215686353929-1215686354111-1215686354188,aisle,,[],,26211499,,,,,
2024-06-14,Health & Wellness,26,1215686353929,,, Foot Care,2622,1215686353929-1215686354112,dept,,,,Foot & Nail Treatment,262210.0,1215686353929-1215686354112-1215686354458,aisle,,[],,26221099,,,,,
2024-06-14,Health & Wellness,26,1215686353929,,, Foot Care,2622,1215686353929-1215686354112,dept,,,,Foot & Cracked Heel Cream,262211.0,1215686353929-1215686354112-1215686354459,aisle,,[],,26221199,,,,,
2024-06-14,Health & Wellness,26,1215686353929,,, Foot Care,2622,1215686353929-1215686354112,dept,,,,View All Foot Care,262212.0,1215686353929-1215686354112-1215686354190,aisle,,[],,26221299,,,,,
2024-06-14,Health & Wellness,26,1215686353929,,,"Ear, Mouth & Skin Care",2623,1215686353929-1215686354113,dept,,,,Medicated Skincare,262310.0,1215686353929-1215686354113-1215686354461,aisle,,[],,26231099,,,,,
2024-06-14,Health & Wellness,26,1215686353929,,,"Ear, Mouth & Skin Care",2623,1215686353929-1215686354113,dept,,,,Dry Lip Care,262311.0,1215686353929-1215686354113-1215686354470,aisle,,[],,26231199,,,,,
2024-06-14,Health & Wellness,26,1215686353929,,,"Ear, Mouth & Skin Care",2623,1215686353929-1215686354113,dept,,,,"View All Ear, Mouth & Skin Care",262312.0,1215686353929-1215686354113-1215686354192,aisle,,[],,26231299,,,,,
2024-06-14,Health & Wellness,26,1215686353929,,,Sun Care & Travel,2624,1215686353929-1215431614161,dept,,,,Travel Size Toiletries,,1215686353929-1215431614161-1215431617150,aisle,,,3 for 2 Travel Size Toiletries,26241010,,shelf,,262410.0,1215686353929-1215431614161-1215431617150-1215685401830
2024-06-14,Health & Wellness,26,1215686353929,,,Sun Care & Travel,2624,1215686353929-1215431614161,dept,,,,Travel Size Toiletries,,1215686353929-1215431614161-1215431617150,aisle,,,Travel Size Shower,26241011,,shelf,,262410.0,1215686353929-1215431614161-1215431617150-1215431617197
2024-06-14,Health & Wellness,26,1215686353929,,,Sun Care & Travel,2624,1215686353929-1215431614161,dept,,,,Travel Size Toiletries,,1215686353929-1215431614161-1215431617150,aisle,,,Travel Size Hair Care,26241012,,shelf,,262410.0,1215686353929-1215431614161-1215431617150-1215431617393
2024-06-14,Health & Wellness,26,1215686353929,,,Sun Care & Travel,2624,1215686353929-1215431614161,dept,,,,Travel Size Toiletries,,1215686353929-1215431614161-1215431617150,aisle,,,Travel Size Dental,26241013,,shelf,,262410.0,1215686353929-1215431614161-1215431617150-1215431617491
2024-06-14,Health & Wellness,26,1215686353929,,,Sun Care & Travel,2624,1215686353929-1215431614161,dept,,,,Travel Size Toiletries,,1215686353929-1215431614161-1215431617150,aisle,,,Travel Size Skin Care,26241014,,shelf,,262410.0,1215686353929-1215431614161-1215431617150-1215431617589
2024-06-14,Health & Wellness,26,1215686353929,,,Sun Care & Travel,2624,1215686353929-1215431614161,dept,,,,Travel Size Toiletries,,1215686353929-1215431614161-1215431617150,aisle,,,Travel Size Deodorants,26241015,,shelf,,262410.0,1215686353929-1215431614161-1215431617150-1215431617687
2024-06-14,Health & Wellness,26,1215686353929,,,Sun Care & Travel,2624,1215686353929-1215431614161,dept,,,,Travel Size Toiletries,,1215686353929-1215431614161-1215431617150,aisle,,,Travel Size Sun Protection,26241016,,shelf,,262410.0,1215686353929-1215431614161-1215431617150-1215431617981
2024-06-14,Health & Wellness,26,1215686353929,,,Sun Care & Travel,2624,1215686353929-1215431614161,dept,,,,"Sun Cream, Lotion & Sprays",262411.0,1215686353929-1215431614161-1215431614651,aisle,,[],,26241199,,,,,
2024-06-14,Health & Wellness,26,1215686353929,,,Sun Care & Travel,2624,1215686353929-1215431614161,dept,,,,SPF 50 Sun Protection,262412.0,1215686353929-1215431614161-1215686354595,aisle,,[],,26241299,,,,,
2024-06-14,Health & Wellness,26,1215686353929,,,Sun Care & Travel,2624,1215686353929-1215431614161,dept,,,,SPF 30 Sun Protection,262413.0,1215686353929-1215431614161-1215686354596,aisle,,[],,26241399,,,,,
2024-06-14,Health & Wellness,26,1215686353929,,,Sun Care & Travel,2624,1215686353929-1215431614161,dept,,,,SPF 20 Sun Protection,262414.0,1215686353929-1215431614161-1215686354597,aisle,,[],,26241499,,,,,
2024-06-14,Health & Wellness,26,1215686353929,,,Sun Care & Travel,2624,1215686353929-1215431614161,dept,,,,SPF 15 Sun Protection,262415.0,1215686353929-1215431614161-1215686354598,aisle,,[],,26241599,,,,,
2024-06-14,Health & Wellness,26,1215686353929,,,Sun Care & Travel,2624,1215686353929-1215431614161,dept,,,,Aftersun Lotions & Creams,262416.0,1215686353929-1215431614161-1215431614983,aisle,,[],,26241699,,,,,
2024-06-14,Health & Wellness,26,1215686353929,,,Sun Care & Travel,2624,1215686353929-1215431614161,dept,,,,"Kids Sun Cream, Lotion & Sprays",262417.0,1215686353929-1215431614161-1215431615407,aisle,,[],,26241799,,,,,
2024-06-14,Health & Wellness,26,1215686353929,,,Sun Care & Travel,2624,1215686353929-1215431614161,dept,,,,Women's Shaving & Hair Removal,,1215686353929-1215431614161-1215428212455,aisle,,,Women's Razors & Blades,26241810,,shelf,,262418.0,1215686353929-1215431614161-1215428212455-1215428212504
2024-06-14,Health & Wellness,26,1215686353929,,,Sun Care & Travel,2624,1215686353929-1215431614161,dept,,,,Women's Shaving & Hair Removal,,1215686353929-1215431614161-1215428212455,aisle,,,Women's Shaving Gel,26241811,,shelf,,262418.0,1215686353929-1215431614161-1215428212455-1215683338541
2024-06-14,Health & Wellness,26,1215686353929,,,Sun Care & Travel,2624,1215686353929-1215431614161,dept,,,,Women's Shaving & Hair Removal,,1215686353929-1215431614161-1215428212455,aisle,,,Women's Waxing,26241812,,shelf,,262418.0,1215686353929-1215431614161-1215428212455-1215428250166
2024-06-14,Health & Wellness,26,1215686353929,,,Sun Care & Travel,2624,1215686353929-1215431614161,dept,,,,Women's Shaving & Hair Removal,,1215686353929-1215431614161-1215428212455,aisle,,,Women's Hair Removal Cream,26241813,,shelf,,262418.0,1215686353929-1215431614161-1215428212455-1215428250240
2024-06-14,Health & Wellness,26,1215686353929,,,Sun Care & Travel,2624,1215686353929-1215431614161,dept,,,,Women's Shaving & Hair Removal,,1215686353929-1215431614161-1215428212455,aisle,,,Venus,26241814,,shelf,,262418.0,1215686353929-1215431614161-1215428212455-1215665609887
2024-06-14,Health & Wellness,26,1215686353929,,,Sun Care & Travel,2624,1215686353929-1215431614161,dept,,,,Women's Shaving & Hair Removal,,1215686353929-1215431614161-1215428212455,aisle,,,Womens Electrical Grooming,26241815,,shelf,,262418.0,1215686353929-1215431614161-1215428212455-1215187180298
2024-06-14,Health & Wellness,26,1215686353929,,,Sun Care & Travel,2624,1215686353929-1215431614161,dept,,,,Women's Shaving & Hair Removal,,1215686353929-1215431614161-1215428212455,aisle,,,Women's Disposable Razors,26241816,,shelf,,262418.0,1215686353929-1215431614161-1215428212455-1215685481264
2024-06-14,Health & Wellness,26,1215686353929,,,Sun Care & Travel,2624,1215686353929-1215431614161,dept,,,,Fake Tans & Preparation,,1215686353929-1215431614161-1215431616651,aisle,,,Body Scrubs & Exfoliators,26241910,,shelf,,262419.0,1215686353929-1215431614161-1215431616651-1215665619058
2024-06-14,Health & Wellness,26,1215686353929,,,Sun Care & Travel,2624,1215686353929-1215431614161,dept,,,,Fake Tans & Preparation,,1215686353929-1215431614161-1215431616651,aisle,,,Instant Fake Tan,26241911,,shelf,,262419.0,1215686353929-1215431614161-1215431616651-1215431265668
2024-06-14,Health & Wellness,26,1215686353929,,,Sun Care & Travel,2624,1215686353929-1215431614161,dept,,,,Fake Tans & Preparation,,1215686353929-1215431614161-1215431616651,aisle,,,Gradual Fake Tan Moisturiser,26241912,,shelf,,262419.0,1215686353929-1215431614161-1215431616651-1215686354216
2024-06-14,Health & Wellness,26,1215686353929,,,Sun Care & Travel,2624,1215686353929-1215431614161,dept,,,,Fake Tans & Preparation,,1215686353929-1215431614161-1215431616651,aisle,,,Bronzer,26241913,,shelf,,262419.0,1215686353929-1215431614161-1215431616651-1215670003808
2024-06-14,Health & Wellness,26,1215686353929,,,Sun Care & Travel,2624,1215686353929-1215431614161,dept,,,,Swim Nappies & Pants,262420.0,1215686353929-1215431614161-1215678958593,aisle,,[],,26242099,,,,,
2024-06-14,Home & Entertainment,27,1215135760682,,,Garden & Outdoor,2710,1215135760682-1215659590340,dept,,,,"Seeds, Planting & Growing",,1215135760682-1215659590340-1215636117628,aisle,,,Fertilisers & Plant Food,27101010,,shelf,,271010.0,1215135760682-1215659590340-1215636117628-1215636217110
2024-06-14,Home & Entertainment,27,1215135760682,,,Garden & Outdoor,2710,1215135760682-1215659590340,dept,,,,"Seeds, Planting & Growing",,1215135760682-1215659590340-1215636117628,aisle,,,Weed Killers & Pest Control,27101011,,shelf,,271010.0,1215135760682-1215659590340-1215636117628-1215636217282
2024-06-14,Home & Entertainment,27,1215135760682,,,Garden & Outdoor,2710,1215135760682-1215659590340,dept,,,,"Seeds, Planting & Growing",,1215135760682-1215659590340-1215636117628,aisle,,,Lawn Care,27101012,,shelf,,271010.0,1215135760682-1215659590340-1215636117628-1215636212300
2024-06-14,Home & Entertainment,27,1215135760682,,,Garden & Outdoor,2710,1215135760682-1215659590340,dept,,,,Outdoor Dining,271011.0,1215135760682-1215659590340-1215186487409,aisle,,[],,27101199,,,,,
2024-06-14,Home & Entertainment,27,1215135760682,,,Garden & Outdoor,2710,1215135760682-1215659590340,dept,,,,Bird Food & Feeders,271012.0,1215135760682-1215659590340-1215686353756,aisle,,[],,27101299,,,,,
2024-06-14,Home & Entertainment,27,1215135760682,,,Garden & Outdoor,2710,1215135760682-1215659590340,dept,,,,Outdoor Toys,271013.0,1215135760682-1215659590340-1215186487355,aisle,,[],,27101399,,,,,
2024-06-14,Home & Entertainment,27,1215135760682,,,Kitchen,2711,1215135760682-1215334114085,dept,,,,Cooking,,1215135760682-1215334114085-1215334114297,aisle,,,Cooking Utensils & Food Preparation,27111010,,shelf,,271110.0,1215135760682-1215334114085-1215334114297-1215187032999
2024-06-14,Home & Entertainment,27,1215135760682,,,Kitchen,2711,1215135760682-1215334114085,dept,,,,Cooking,,1215135760682-1215334114085-1215334114297,aisle,,,Frying Pans & Woks,27111011,,shelf,,271110.0,1215135760682-1215334114085-1215334114297-1215187032946
2024-06-14,Home & Entertainment,27,1215135760682,,,Kitchen,2711,1215135760682-1215334114085,dept,,,,Cooking,,1215135760682-1215334114085-1215334114297,aisle,,,Saucepans & Stockpots,27111012,,shelf,,271110.0,1215135760682-1215334114085-1215334114297-1215187040211
2024-06-14,Home & Entertainment,27,1215135760682,,,Kitchen,2711,1215135760682-1215334114085,dept,,,,Cooking,,1215135760682-1215334114085-1215334114297,aisle,,,Roasting Tins & Dishes,27111013,,shelf,,271110.0,1215135760682-1215334114085-1215334114297-1215187040105
2024-06-14,Home & Entertainment,27,1215135760682,,,Kitchen,2711,1215135760682-1215334114085,dept,,,,Cooking,,1215135760682-1215334114085-1215334114297,aisle,,,Aprons & Oven Gloves,27111014,,shelf,,271110.0,1215135760682-1215334114085-1215334114297-1215334622193
2024-06-14,Home & Entertainment,27,1215135760682,,,Kitchen,2711,1215135760682-1215334114085,dept,,,,Cooking,,1215135760682-1215334114085-1215334114297,aisle,,,Casserole & Oven Dishes,27111015,,shelf,,271110.0,1215135760682-1215334114085-1215334114297-1215187033052
